c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,weighted_backtrack_estimate,knuths_estimate,recursive_estimate,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name,satzilla_base_t,satzilla_probe_t
1535.0,1544.0,0.9941709844559584,1.0058631921824104,0.0021640984962279,1.723917356531093,0.0,0.0156351791530944,1.253069366633124,0.0021640984962279,0.1593410131663785,0.0006476683937823,0.0025906735751295,0.7766524066021239,0.0037094503642659,0.6107168235431507,0.0013029315960912,0.0117263843648208,0.3976112920738328,0.7516394286305994,0.0,1.0,1.272108074186887,0.0123056994818652,3.4300273642200363,0.0,0.25,0.3627536447573775,0.0422088859586662,0.0273615635179153,0.6019543973941368,0.6293159609120521,0.4104234527687296,0.0008434456802416,1.814700544106455,0.0,0.0052117263843648,1.0345540360057413,0.0,0.0,0.0,0.0,0.0,0.0576005790917403,0.1448125708617748,0.0,0.0,1545.0,0.0402321083172,7.06513852196,83.466344294,0.0723344149846,84.0,76.0,91.0,0.514248495408,0.196143442935,0.789498371234,0.0379626635635,8891.90713577,26.0172413793,0.200991149189,83.5487187599,0.0742808903948,84.0,76.0,92.0,0.503052884055,0.754827786994,0.942024000065,0.0404996801574,24028.2509475,75-18-2-q.txt.gz.no_w.txt,0.1105692386627197,11.534366607666016
1120.0,760.0,1.4736842105263157,0.6785714285714286,0.0034774436090225,0.9845779390390416,0.0008928571428571,0.0098214285714285,1.2615752121200712,0.0034774436090225,0.1813028089864694,0.0026315789473684,0.0039473684210526,0.6517565611726531,0.0057800751879699,0.952975933805147,0.0008928571428571,0.0160714285714285,0.3928571428571429,0.7872958216222168,0.0,1.0,0.8993091256583479,0.947657021341232,0.0934682872385164,0.7142857142857143,1.0,0.7813335354665376,0.0885758786743192,0.3571428571428571,0.6428571428571429,1.0,0.9107142857142856,0.0032424812030075,0.9370436647550824,0.0008928571428571,0.0089285714285714,1.2615752121200712,0.0,0.0,0.0,0.0,0.0,0.7318511796733213,0.9983249756652548,0.0,0.0,761.0,0.00286312080167,95.2942810456,81.5791212422,0.0832662883306,82.0,73.0,90.0,1.01451968241,0.0880685540582,0.820790517348,0.0333514148897,5410.58039236,18.8378378378,0.347261360425,81.4980502891,0.0838184897087,81.0,73.0,90.0,0.545682843752,0.611883499136,0.91346220442,0.0717594745642,22704.5900042,Grids_12.uai.txt_no_w.txt,0.2157413959503173,14.654094696044922
533.0,200.0,2.665,0.3752345215759849,0.0125046904315197,0.4632436955302836,0.0,0.0337711069418386,1.8415926272711096,0.0125046904315197,0.4896374755313045,0.005,0.025,0.7016216362288918,0.0181206218710814,0.7794089655827039,0.0075046904315197,0.0656660412757973,0.174484052532833,1.8033767994182048,0.0,1.0,0.7016216362288918,0.281,1.0373670567216624,0.0,0.6666666666666667,1.1239230227646968,0.2915001429387872,0.7504690431519699,0.0,0.7504690431519699,0.8123827392120075,0.0078142589118198,0.343578605444364,0.0,0.0168855534709193,1.6616651453662117,0.01,0.13,0.32,0.38,0.38,0.5022751798561151,0.5097223342357509,0.0,0.0,201.0,1.6806,1.32356462403,48.9211,0.103183560743,49.0,42.0,55.0,1.14151035189,0.22774904649,0.895018753049,0.0350536608495,5078.13299502,8.6432,0.379798855485,48.8588,0.102527454972,49.0,42.0,55.0,1.42568495807,0.288898164174,0.951880452929,0.0322489065138,11698.9352306,or-100-10-10-UC-30.txt.gz.no_w.txt,0.0604438781738281,7.862874269485474
3794066.0,6500012.0,0.5837013839359065,1.713204778198376,7.567980162017592e-07,7.186804147776472,0.0,0.0003745322300666,0.5131298310207878,7.567980162017592e-07,2.763951355410008,1.5384586982300957e-07,4.307684355044268e-05,1.6620437956079626,2.058311439671256e-05,1.8147585026343307,2.635694792868653e-07,0.0001971499705065,0.4096578260269535,0.9150786229589988,0.0,1.0,1.7016147731043982,0.0181297303888376,5.60502292100386,0.0,0.967479674796748,0.3325504862328903,0.1016175543810552,0.2755481849814948,0.4312500098838555,0.7067981948653502,0.4870442422456541,2.101172820769619e-07,7.576101580057085,0.0,6.562880034242947e-05,0.4649779321802874,4.153838485221258e-06,4.153838485221258e-06,4.153838485221258e-06,4.153838485221258e-06,4.153838485221258e-06,0.0001750765998585,0.0001750765998585,0.0,71817.14688838457,6500133.0,468895.0,0.0,0.0,0.0,0.0,0.0,0.0,107.766016713,0.0,13.1199079818,0.0,241957878.559,413251.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2768987342,0.0,5.28621362043,0.0,13425150.2099,nand.pm_100steps_15int_8fract_lessThan10PercentAreErroneous_N=20_K=4over.dimacs.gz.no_w.txt,1325.072825908661,80.93657922744751
408210.0,88442.0,4.615567264421881,0.2166580926483917,3.366969697817274e-05,2.0341880148942617,2.449719507116435e-06,0.0008965973396046,0.8706391214318876,3.366969697817274e-05,0.7688514753200488,1.1306845164062325e-05,0.000373125890414,0.6628585904323046,8.015959978125183e-05,0.3441631224290209,2.449719507116435e-06,0.0003821562431101,0.4046062150126234,0.8091705166316484,0.0,1.0,1.0563425865348994,0.0341708619441788,4.536401702911097,0.0,1.0,0.3967302649328633,0.1550127563135129,0.1987457436123564,0.7729208005683349,0.9716665441806912,0.4113226035618921,1.1642025912525904e-05,1.8063694994572104,2.449719507116435e-06,0.0004115528771955,0.7647564804814014,0.0,0.0033355193233983,0.0033355193233983,0.0033355193233983,0.0033355193233983,0.0470251690373352,0.0470251690373352,0.0,10092.243005977602,89618.0,25097.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47416207862,0.0,1.69775911922,0.0,85237850.0935,1279.0,0.228299077792,27921.8333333,0.489910238024,33491.0,0.0,33560.0,1.05403203059,0.361513755945,0.996217523693,0.0172566906681,104948816.847,13B-5.txt.gz.no_w.txt,22.613361120224,16.168871641159058
264.0,100.0,2.64,0.3787878787878788,0.0251515151515151,0.4225035119300958,0.0,0.0606060606060606,1.7399662483223448,0.0251515151515151,0.4856781776083464,0.01,0.05,0.6812088524053,0.0358126721763085,0.709963028363911,0.0151515151515151,0.1022727272727272,0.1666666666666666,1.834021909257456,0.0,1.0,0.6812088524053,0.2726666666666666,1.0425486359739982,0.0,0.6666666666666667,1.0623650167619547,0.2842682614089101,0.7575757575757576,0.0,0.7575757575757576,0.8106060606060606,0.0156818181818181,0.3055722628187144,0.0,0.0303030303030303,1.5246193772885457,0.02,0.1,0.39,0.39,0.39,0.522183622828784,0.5389731469331401,0.0,0.0,101.0,1.6983,1.10247432614,24.9735,0.142879562852,25.0,20.0,30.0,1.33158345867,0.244664087017,0.898067521223,0.0538158933361,1640.9493017,4.7904,0.521262637992,24.9883,0.143518617761,25.0,20.0,30.0,1.63523929931,0.251924467093,0.952129628126,0.0435815017121,2730.72732831,or-50-5-7-UC-30.txt.gz.no_w.txt,0.0143735408782958,6.3741655349731445
27926.0,7119.0,3.922741958140188,0.2549237269927666,0.0004123433515524,0.9634625487473932,3.5808923583757074e-05,0.0021127264914416,1.6529903938155497,0.0004123433515524,0.7311876032994344,0.0001404691670178,0.0046354825115887,0.7992355162102946,0.0008764986145196,0.5163301402224187,3.5808923583757074e-05,0.001324930172599,0.4213098904246938,0.7841444575042119,0.0,1.0,1.1191425169872875,0.0440123137194212,3.297818121565656,0.0,1.0,0.8323889178095023,0.1451446057559402,0.1899305306882475,0.7380577239848171,0.9279882546730646,0.427916636825897,0.0001487687489694,1.2083047303077652,3.5808923583757074e-05,0.0011816944782639,1.2787945196357453,0.0014046916701783,0.0056187666807135,0.0224750667228543,0.0407360584351734,0.0407360584351734,0.1455260570304818,0.2860222847419501,738.58984375,1427.8831919534873,7190.0,124.139240506,0.385890984784,2010.26582278,0.0141429416494,2008.0,1977.0,2046.0,0.923106815118,0.21421231333,0.92995265504,0.011033910013,518319.72649,246.57635468,0.896068834598,1999.31527094,0.0717500781724,2011.0,1974.0,2041.0,0.873689178068,1.16542211322,0.971811077704,0.261831028811,838867.398977,06A-4.txt.gz.no_w.txt,2.012653350830078,12.628345251083374
95749.0,157622.0,0.6074596185811625,1.6461999603129014,2.8358453356094705e-05,7.967857177779551,0.0,0.0057232973712519,0.440606848228727,2.8358453356094705e-05,0.8757718395405841,6.344292040451206e-06,0.0001966730532539,1.867947316985295,0.0002036729256008,1.1662315912289545,1.0443973305204233e-05,0.0011070611703516,0.4312173821156794,0.7465436287447048,0.0,1.0,2.0721286173854483,0.0209133900444046,4.928273019194224,0.0,0.951219512195122,0.3978965001028939,0.1030668958957244,0.2481279177850421,0.2238665677970527,0.4719944855820948,0.3804426155886745,7.207787365427551e-06,7.651559855175106,0.0,0.0013786044762869,0.3748500265629941,1.2688584080902413e-05,1.2688584080902413e-05,1.2688584080902413e-05,1.2688584080902413e-05,1.2688584080902413e-05,0.0046249888974889,0.0055512555353948,0.0,5279.677319068655,157707.0,146.857142857,3.72598378892,3085.14285714,0.288390074271,3329.0,3181.0,3376.0,0.829163601831,1.42592103956,0.980873640554,0.0768936374415,525213.174302,359.545454545,0.0773914847002,3317.63636364,0.01775320556,3329.0,3233.0,3364.0,0.158454221206,0.495254203904,0.99495925234,0.00188474150262,1722187.41258,leader_sync4_11.pm_5steps_7int_15fract_elected_over.dimacs.gz.no_w.txt,10.796635150909424,12.2278254032135
1518246.0,377672.0,4.020012073968947,0.2487554717746662,7.75794163279967e-06,2.8550410280798872,0.0,0.0021603877105554,2.274930757664661,7.757941632799668e-06,0.7598187723373959,2.647800207587536e-06,0.0001721070134931,0.7454359728879353,9.421076400666431e-06,2.120707484780191,6.58654789803497e-07,0.0015162233261276,0.4556159677472033,0.651780901110852,0.0,1.0,0.9611043135680732,0.0461492779966801,2.245898994913334,0.0,0.9402985074626866,1.0073247295782997,0.10364661706872,0.2181701779553511,0.7263335454201757,0.9445037233755268,0.5976943130428138,4.230071880121873e-06,3.18403723891508,0.0,0.0013858096777465,2.1468825498668567,2.647800207587536e-06,2.647800207587536e-06,2.647800207587536e-06,2.647800207587536e-06,2.647800207587536e-06,0.0418325954796754,0.0418325954796754,0.0,0.0,377673.0,172126.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0626385809,0.0,4.16722481875,0.0,150699537.315,81994.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13785016287,0.0,1.5674403798,0.0,211627911.369,hash-8-2.txt.gz.no_w.txt,95.22121286392212,18.225366353988647
12252.0,3067.0,3.9947831757417673,0.250326477309827,0.0009480030329284,1.131312121537103,8.161932745674175e-05,0.0054684949396016,1.6675083555838452,0.0009480030329284,0.697143138115324,0.0003260515161395,0.0107597000326051,0.7749653311857669,0.0018805455088712,0.5770277280637813,8.161932745674175e-05,0.0033463924257264,0.4221549481098942,0.7974442742955306,0.0,1.0,1.109952274980186,0.056880071788033,2.9590230416017618,0.0,1.0,0.9005176585600608,0.1683094430287521,0.2113124387855044,0.7347371857655893,0.9460496245510936,0.4418054195233431,0.0003580126548012,1.222295941861169,8.161932745674175e-05,0.0026934378060724,1.4113711734665533,0.0720573850668405,0.0841212911640039,0.1232474731007499,0.1493315943919139,0.1493315943919139,0.1270895936693132,0.3171798326163583,337.2558241132533,691.7189183031275,4604.0,76.2297650131,0.446828191677,930.872062663,0.0539328964841,933.0,914.0,953.0,1.12013415993,0.180185479122,0.956821665265,0.0329120588865,105404.641863,95.8294117647,0.737708615875,931.027941176,0.0418459126396,932.0,912.0,953.0,1.02027914734,0.128991091468,0.963628644775,0.0387422333541,174593.905084,07A-1.txt.gz.no_w.txt,0.8052213191986084,13.108201503753662
10644.0,7216.0,1.4750554323725056,0.6779406238256295,0.0003714760551315,0.7959173785884667,9.394964299135664e-05,0.0018789928598271,1.8625193760137435,0.0003714760551315,0.3043820362810699,0.0002771618625277,0.0005543237250554,1.0056276741140022,0.0005910911574012,0.7349333701428685,9.394964299135664e-05,0.0039458850056369,0.7047162720781661,0.500297054737295,0.0,1.0,1.1535985962533966,0.8557994781182696,0.1899097783661647,0.5,1.0,1.5634334629283575,0.16252468921532,0.5435926343479894,0.2322435174746336,0.7758361518226231,0.8402856069146937,0.0003272093164715,0.7755384982430935,9.394964299135664e-05,0.0017850432168357,1.8625193760137435,0.0,0.0,0.0001385809312638,0.0001385809312638,0.0001385809312638,0.4343703806356245,0.7084832369040021,0.0,0.0,7217.0,6.41450777202,0.519107731777,909.170984456,0.0248006402796,909.0,881.0,938.0,0.274690107156,0.12932245489,0.789465586411,0.0111851093322,1307733.27853,127.608938547,0.163252524371,908.033519553,0.0244690900492,907.0,879.0,937.0,0.136868549321,0.432960588313,0.84230315064,0.0149540088307,2187380.32971,or_chain_16.fg.uai.txt_no_w.txt,0.6800529956817627,11.95772910118103
3977.0,2696.0,1.4751483679525224,0.6778979129997486,0.000965958564416,0.7538577627128864,0.0002514458134272,0.003771687201408,1.845509124034756,0.000965958564416,0.3034145945785101,0.0007418397626112,0.0014836795252225,0.9619053154106296,0.0014706222500445,0.7088327887558233,0.0002514458134272,0.0065375911491073,0.7122621741681334,0.5101665463280111,0.0,1.0,1.129420138951566,0.8369629257982374,0.2095551449782203,0.5,1.0,1.5724883235725908,0.175389887257045,0.5883832034196631,0.2190093034950968,0.8073925069147598,0.832034196630626,0.0008413548527176,0.732279061942657,0.0002514458134272,0.0035202413879808,1.845509124034756,0.0,0.0,0.0975519287833827,0.0990356083086053,0.0990356083086053,0.516871234601205,0.9981289339319886,0.0,0.0,2697.0,3.71218487395,3.104886028,365.893907563,0.0500579709133,367.0,348.0,383.0,0.365387374683,0.247384345218,0.800819876801,0.0479843082984,232198.851897,56.1577380952,0.154213952662,365.325396825,0.0382988173019,365.0,347.0,384.0,0.233944009383,0.237186900187,0.860124716367,0.0191650399053,403490.500728,or_chain_50.fg.uai.txt_no_w.txt,0.2544209957122803,11.369668960571287
2456949.0,612184.0,4.01341590110163,0.2491643090678724,4.784736197411253e-06,2.9726981065583984,0.0,0.002105863817279,2.270979791795014,4.784736197411253e-06,0.7615527882957273,1.6334958117167388e-06,0.0001061772277615,0.7456296678797575,5.826587552790382e-06,2.2012988499543003,4.070088552916646e-07,0.0015095958442767,0.4560275722410956,0.6522870108067091,0.0,1.0,0.9617930836974958,0.0462565735102649,2.242926755658187,0.0,0.9402985074626866,1.0086344022089997,0.1037501063512429,0.2190326294929198,0.7258123794999408,0.9448450089928606,0.5980893376297188,2.6098545966623643e-06,3.443905066587333,0.0,0.0013598165855294,2.1432148527863952,1.6334958117167388e-06,1.6334958117167388e-06,1.6334958117167388e-06,1.6334958117167388e-06,1.6334958117167388e-06,0.0794058649033623,0.0794058649033623,0.0,0.0,612185.0,309222.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5553135889,0.0,6.48470175065,0.0,173798262.419,174714.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26180666312,0.0,1.90810052236,0.0,295284558.405,hash-13-8.txt.gz.no_w.txt,143.63655805587769,37.04690384864807
2277362.0,566488.0,4.020141644659728,0.2487474542914126,5.172145631264864e-06,2.946384040829749,0.0,0.0021603943510078,2.274713121377708,5.172145631264864e-06,0.7598195326436756,1.7652624592224371e-06,0.0001147420598494,0.7454349143768482,6.280930878481672e-06,2.185981286247471,4.391045428877798e-07,0.0015096414184481,0.4556156117703205,0.6517805597275437,0.0,1.0,0.9611035364411872,0.0461504342551663,2.245865132597476,0.0,0.9402985074626866,1.0073417050742306,0.1036476511479102,0.2181699703428791,0.7263338020042488,0.944503772347128,0.5976946133289306,2.8201503374420384e-06,3.38942505503937,0.0,0.0013858139373538,2.146655230444162,1.7652624592224371e-06,1.7652624592224371e-06,1.7652624592224371e-06,1.7652624592224371e-06,1.7652624592224371e-06,0.0404827639773481,0.0404827639773481,0.0,0.0,566489.0,288890.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4202626642,0.0,6.54874769514,0.0,219618970.471,145542.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89579521044,0.0,1.743073035,0.0,295935377.565,hash-12-2.txt.gz.no_w.txt,135.11978721618652,23.77992391586304
8581.0,16659.0,0.5150969445945135,1.9413821232956527,0.000156753145953,4.997579817927374,0.0,0.0143339937070271,0.4938915035592657,0.000156753145953,0.5033395704958429,6.002761270184285e-05,0.001500690317546,1.019208282475581,0.0019806469702539,0.8389148318892536,0.0001165365342034,0.0058268267101736,0.6214780565741992,0.6476965970244052,0.0,1.0,1.1676815045637448,0.030378890870641,4.272189648558452,0.0,0.951219512195122,0.4570209359503991,0.1297843831122395,0.5339703997203123,0.3952919240181797,0.929262323738492,0.7459503554364293,0.0001025876867815,5.05287076783092,0.0,0.0054772171075632,0.4844983628515616,0.0001200552254036,0.0001200552254036,0.0001200552254036,0.0001200552254036,0.0001200552254036,0.0069694559497368,0.0206628484555697,669.27332360148,742.6681417187987,17077.0,9.24615384615,13.2237307764,376.561538462,0.0712261142758,377.0,361.0,395.0,0.743807604969,0.422662851267,0.951217545195,0.0624841599384,16873.8971248,71.1312056738,0.102124533996,377.684397163,0.0686483692168,378.0,363.0,396.0,1.6402082314,0.898117308766,0.997592811771,0.00490855904339,263441.835529,leader_sync3_2.pm_4steps_7int_1fract_elected_over.dimacs.gz.no_w.txt,0.6951439380645752,9.354172468185425
5218.0,3748.0,1.3922091782283883,0.7182828669988501,0.0006924863568478,0.7645474222327389,0.000191644308164,0.0021080873898045,1.762247284960529,0.0006924863568478,0.308392276161039,0.0005336179295624,0.0010672358591248,0.9453222407676934,0.0010447375945591,0.7218106528472995,0.000191644308164,0.0038328861632809,0.6788999616711384,0.5616821717595768,0.0,1.0,1.1726471867842545,0.8371009608202777,0.2156489933675676,0.5,1.0,1.4926298754262088,0.1805199795479165,0.6044461479494059,0.1956688386354925,0.8001149865848984,0.8286699885013415,0.00060106159084,0.7388003431135775,0.000191644308164,0.0019164430816404,1.762247284960529,0.0,0.0,0.243863393810032,0.243863393810032,0.243863393810032,0.8274931815486778,0.9996878535214936,0.0,0.0,3749.0,6.89184397163,5.82494275439,514.375886525,0.0533436496612,515.0,493.0,536.0,0.339728731364,0.169420890141,0.812177447495,0.0447101714042,447235.185054,60.6848874598,0.124489928493,514.839228296,0.0314325870338,515.0,494.0,536.0,0.209709522696,0.201693238713,0.862769954659,0.0148942732954,808067.911994,or_chain_18.fg.uai.txt_no_w.txt,0.3560371398925781,13.60404133796692
65329.0,113298.0,0.5766121202492542,1.7342680892099986,4.0368053088812254e-05,7.288026200872286,0.0,0.0068729048355248,0.4531520414610405,4.0368053088812254e-05,1.0063107480966655,8.826281134706703e-06,0.0002736147151759,1.9304559090179936,0.0003341971653499,1.124613507478448,1.530713771831805e-05,0.0015307137718318,0.4429006200893275,0.776443692467581,0.0,1.0,2.1060251984531537,0.0214778955922608,4.861881102733691,0.0,0.951219512195122,0.4070038362719539,0.1044229747065003,0.3070305683540235,0.2224892467357528,0.5295198150897764,0.4274824350594682,1.0795032664577756e-05,7.001606052885602,0.0,0.0017297065621699,0.3901850380360497,1.7652562269413405e-05,1.7652562269413405e-05,1.7652562269413405e-05,1.7652562269413405e-05,1.7652562269413405e-05,0.0018226270543169,0.0041306995710427,0.0,965.284036734253,113928.0,398.4,4.45973125826,2267.7,0.235803683711,2396.0,2325.0,2418.0,0.415212977524,0.408968291351,0.914647987569,0.235391914097,289790.804692,260.368421053,0.138177930155,2267.47368421,0.242684079587,2395.0,2339.0,2445.0,0.261726192622,2.69408035606,0.99722069717,0.0135501598728,1804156.95446,leader_sync4_11.pm_5steps_7int_11fract_elected_under.dimacs.gz.no_w.txt,9.485979795455933,11.446189165115356
323.0,120.0,2.691666666666667,0.3715170278637771,0.0207172342621259,0.4621349036502234,0.0061919504643962,0.0619195046439628,1.8496752106157817,0.0207172342621259,0.493754112119527,0.0083333333333333,0.0416666666666666,0.7215211086660795,0.0291537667698658,0.7736659551140868,0.0123839009287925,0.1021671826625387,0.1826625386996904,1.7715553909781223,0.0,1.0,0.7215211086660795,0.2877777777777778,1.032982702645335,0.0,0.6666666666666667,1.1542712401836963,0.2972694666501576,0.7430340557275542,0.0,0.7430340557275542,0.8142414860681114,0.0129772961816305,0.3447513299763923,0.0030959752321981,0.0309597523219814,1.609266248621927,0.0166666666666666,0.125,0.3666666666666666,0.4166666666666667,0.4166666666666667,0.5833004602235371,0.5912115264204929,0.0,0.0,121.0,1.1213,1.28062424433,29.877,0.132382042869,30.0,25.0,35.0,1.40717945559,0.22736734313,0.907049672184,0.0421372363985,2478.82081826,4.9309,0.473937072346,29.8555,0.131881265271,30.0,25.0,35.0,1.71649874991,0.260104335136,0.959051033815,0.0375283340687,4070.40004816,or-60-20-3-UC-30.txt.gz.no_w.txt,0.019768476486206,5.635385036468506
316.0,120.0,2.6333333333333333,0.379746835443038,0.0209915611814346,0.4254771228291343,0.0063291139240506,0.050632911392405,1.7599028870816171,0.0209915611814346,0.4846055658790429,0.0083333333333333,0.0416666666666666,0.675440204437417,0.0303270042194092,0.7369379246082385,0.0126582278481012,0.0917721518987341,0.1645569620253164,1.842303677528948,0.0,1.0,0.6754402044374169,0.2644444444444445,1.048536125508662,0.0,0.6000000000000001,0.9831047662689956,0.2772795531900684,0.759493670886076,0.0,0.759493670886076,0.810126582278481,0.0130801687763713,0.3075109026602842,0.0031645569620253,0.0253164556962025,1.5628602891568688,0.0166666666666666,0.0916666666666666,0.35,0.35,0.35,0.4739735278227985,0.4749609660089858,0.0,0.0,121.0,2.9924,0.921119052094,29.4951,0.13254446588,29.0,25.0,34.0,1.21539763835,0.27540956239,0.888430557884,0.0581317333289,1873.90465657,6.9476,0.425061218472,29.5343,0.134572996149,30.0,24.0,35.0,1.52055204432,0.264146799033,0.946442885856,0.0448002871085,3798.00758702,or-60-10-4-UC-30.txt.gz.no_w.txt,0.019850730895996,5.9257402420043945
